0101000001010101	25,51
0101000011111111	25,53
1101000010000000	25,54
0001000001000000	25,55
0111000000100000	56,25
0100000000010000	25,57
0101100000001000	25,58
0101010000000100	25,59
0101001000000010	25,60
0101000100000001	25,61
1001000011000000	25,62
0110000000110000	25,63
0101110000001100	64,25
0101001100000011	65,25
1111000010100000	25,66
0101101000001010	25,68
0101010100000101	25,69
0101111100001111	25,71
1101100010001000	72,25
0001010001000100	73,25
0111001000100010	25,74
0100000100010001	25,75
1001110011001100	25,76
0110001100110011	25,77
1111101010101010	25,78
0000010101010101	25,79
1010111111111111	80,25
0000101011110000	26,34
0000101000001111	26,35
0100111000000000	26,37
0001101100000000	26,39
0000101010001000	40,26
0000101001000100	41,26
0000101000100010	26,42
0000101000010001	26,43
1100011000000000	26,44
0011100100000000	26,45
0000101011001100	26,46
0000101000110011	26,47
0000101001010101	26,51
0000101011111111	26,53
1000101010000000	26,54
0100101001000000	26,55
0010101000100000	56,26
0001101000010000	57,26
0000001000001000	26,58
0000111000000100	26,59
0000100000000010	26,60
0000101100000001	26,61
1100101011000000	26,62
0011101000110000	26,63
0000011000001100	64,26
0000100100000011	65,26
1010101010100000	26,66
0101101001010000	26,67
0000111100000101	26,69
1111101011110000	26,70
0000010100001111	26,71
1000001010001000	72,26
0100111001000100	73,26
0010100000100010	26,74
0001101100010001	26,75
1100011011001100	26,76
0011100100110011	26,77
0101111101010101	26,79
1111010111111111	80,26
0000010111110000	34,27
1000110100000000	27,36
0010011100000000	27,38
0000010110001000	40,27
0000010101000100	41,27
0000010100100010	42,27
0000010100010001	43,27
1100100100000000	27,44
0011011000000000	27,45
0000010111001100	27,46
0000010100110011	27,47
0000010110101010	50,27
0000010111111111	27,53
1000010110000000	27,54
0100010101000000	27,55
0010010100100000	56,27
0001010100010000	57,27
0000110100001000	58,27
0000000100000100	59,27
0000011100000010	27,60
0000010000000001	27,61
1100010111000000	27,62
0011010100110000	27,63
0000100100001100	64,27
0000011000000011	65,27
1010010110100000	66,27
0101010101010000	67,27
0000111100001010	27,68
1111010111110000	27,70
1000110110001000	72,27
0100000101000100	73,27
0010011100100010	74,27
0001010000010001	75,27
1100100111001100	27,76
0011011000110011	27,77
1010111110101010	27,78
1111101011111111	80,27
0000111110100000	33,28
0000000010101111	35,28
1000100010100000	28,36
0100010010100000	28,37
0010001010100000	28,38
0001000110100000	28,39
0000000000101000	40,28
0000000011100100	41,28
0000000010000010	42,28
0000000010110001	43,28
1100110010100000	28,44
0011001110100000	28,45
0000000001101100	28,46
0000000010010011	28,47
0101010110100000	49,28
0000000011110101	51,28
1111111110100000	28,52
0000000001011111	28,53
0100000011100000	28,55
0001000010110000	57,28
0000100010101000	58,28
0000010010100100	59,28
0000001010100010	28,60
0000000110100001	28,61
1100000001100000	28,62
0011000010010000	28,63
0000110010101100	64,28
0000001110100011	65,28
0000010110100101	28,69
0000111110101111	28,71
1000100000101000	72,28
0100010011100100	73,28
0010001010000010	74,28
0001000110110001	75,28
1100110001101100	28,76
0011001110010011	28,77
0101010111110101	28,79
1111111101011111	80,28
0000111101010000	33,29
1000100001010000	36,29
0100010001010000	37,29
0010001001010000	29,38
0001000101010000	29,39
0000000011011000	40,29
0000000000010100	41,29
0000000001110010	42,29
0000000001000001	43,29
1100110001010000	44,29
0011001101010000	45,29
0000000010011100	29,46
0000000001100011	29,47
1010101001010000	48,29
0000000011111010	50,29
1111111101010000	52,29
1000000011010000	29,54
0010000001110000	56,29
0000100001011000	58,29
0000010001010100	59,29
0000001001010010	60,29
0000000101010001	61,29
1100000010010000	29,62
0011000001100000	29,63
0000110001011100	64,29
0000001101010011	65,29
0000101001011010	68,29
0000111101011111	29,71
1000100011011000	72,29
0100010000010100	73,29
0010001001110010	74,29
0001000101000001	75,29
1100110010011100	76,29
0011001101100011	77,29
1010101011111010	29,78
1111111110101111	80,29
1111000000001010	32,30
1000100000001010	36,30
0100010000001010	37,30
0010001000001010	38,30
0001000100001010	30,39
0000000001001110	41,30
0000000000011011	43,30
1100110000001010	44,30
0011001100001010	45,30
0000000011000110	46,30
0000000000111001	30,47
0101010100001010	49,30
1111111100001010	52,30
1000000010001010	54,30
0100000001001010	30,55
0010000000101010	56,30
0001000000011010	57,30
0000010000001110	59,30
0000000100001011	61,30
1100000011001010	62,30
0011000000111010	30,63
0000110000000110	64,30
0000001100001001	65,30
0101000001011010	67,30
1111000011111010	70,30
1000100010000010	72,30
0100010001001110	73,30
0010001000101000	74,30
0001000100011011	75,30
1100110011000110	76,30
0011001100111001	77,30
0101010101011111	30,79
1111111111110101	80,30
1111000000000101	32,31
1000100000000101	36,31
0100010000000101	37,31
0010001000000101	38,31
0001000100000101	39,31
0000000010001101	40,31
0000000000100111	42,31
1100110000000101	44,31
0011001100000101	45,31
0000000011001001	46,31
0000000000110110	47,31
1010101000000101	48,31
1111111100000101	52,31
1000000010000101	54,31
0100000001000101	55,31
0010000000100101	56,31
0001000000010101	57,31
0000100000001101	58,31
0000001000000111	60,31
1100000011000101	62,31
0011000000110101	63,31
0000110000001001	64,31
0000001100000110	65,31
1010000010100101	66,31
1111000011110101	70,31
1000100010001101	72,31
0100010001000001	73,31
0010001000100111	74,31
0001000100010100	75,31
1100110011001001	76,31
0011001100110110	77,31
1010101010101111	78,31
1111111111111010	80,31
0111100000000000	32,36
1011010000000000	32,37
1101001000000000	32,38
1110000100000000	32,39
1111000010001000	32,40
1111000001000100	32,41
1111000000100010	32,42
1111000000010001	32,43
0011110000000000	32,44
1100001100000000	32,45
1111000011001100	32,46
1111000000110011	32,47
0101101000000000	32,48
1010010100000000	32,49
1111000010101010	32,50
1111000001010101	32,51
1111000011111111	32,53
0111000010000000	32,54
1011000001000000	32,55
1101000000100000	32,56
1110000000010000	32,57
1111100000001000	32,58
1111010000000100	32,59
1111001000000010	32,60
1111000100000001	32,61
0011000011000000	32,62
1100000000110000	32,63
1111110000001100	32,64
1111001100000011	32,65
0101000010100000	32,66
1010000001010000	32,67
1111101000001010	32,68
1111010100000101	32,69
1111111100001111	32,71
0111100010001000	32,72
1011010001000100	32,73
1101001000100010	32,74
1110000100010001	32,75
0011110011001100	32,76
1100001100110011	32,77
0101101010101010	32,78
1010010101010101	32,79
0000111111111111	32,80
1000011100000000	33,36
0100101100000000	33,37
0010110100000000	33,38
0001111000000000	33,39
0000111110001000	40,33
0000111101000100	33,41
0000111100100010	33,42
0000111100010001	33,43
0000111111001100	33,46
0000111100110011	33,47
0000111110101010	33,50
0000111101010101	33,51
1000111110000000	33,54
0100111101000000	33,55
0010111100100000	56,33
0001111100010000	33,57
0000011100001000	33,58
0000101100000100	33,59
0000110100000010	33,60
0000111000000001	33,61
1100111111000000	33,62
0011111100110000	33,63
0000001100001100	64,33
0000110000000011	65,33
1010111110100000	33,66
0101111101010000	33,67
0000010100001010	33,68
0000101000000101	33,69
1111111111110000	33,70
1000011110001000	72,33
0100101101000100	73,33
0010110100100010	33,74
0001111000010001	33,75
1100001111001100	33,76
0011110000110011	33,77
1010010110101010	33,78
0101101001010101	33,79
1000100011110000	34,36
0100010011110000	34,37
0010001011110000	34,38
0001000111110000	34,39
0000000001111000	40,34
0000000010110100	41,34
0000000011010010	34,42
0000000011100001	34,43
1100110011110000	34,44
0011001111110000	34,45
0000000000111100	34,46
0000000011000011	34,47
1010101011110000	48,34
0101010111110000	49,34
0000000001011010	34,50
0000000010100101	34,51
1000000001110000	34,54
0100000010110000	34,55
0010000011010000	56,34
0001000011100000	57,34
0000100011111000	34,58
0000010011110100	34,59
0000001011110010	34,60
0000000111110001	34,61
0000110011111100	64,34
0000001111110011	65,34
0000101011111010	34,68
0000010111110101	34,69
1000100001111000	72,34
0100010010110100	73,34
0010001011010010	34,74
0001000111100001	34,75
1100110000111100	34,76
0011001111000011	34,77
1010101001011010	34,78
0101010110100101	34,79
1000100000001111	35,36
0100010000001111	35,37
0010001000001111	35,38
0001000100001111	35,39
0000000010000111	40,35
0000000001001011	41,35
0000000000101101	42,35
0000000000011110	43,35
1100110000001111	35,44
0011001100001111	35,45
1010101000001111	48,35
0101010100001111	49,35
1000000010001111	35,54
0100000001001111	35,55
0010000000101111	56,35
0001000000011111	57,35
0000100000000111	58,35
0000010000001011	59,35
0000001000001101	35,60
0000000100001110	35,61
1100000011001111	35,62
0011000000111111	35,63
1010000010101111	66,35
0101000001011111	67,35
1000100010000111	72,35
0100010001001011	73,35
0010001000101101	74,35
0001000100011110	75,35
1100110011000011	35,76
0011001100111100	35,77
1010101010100101	35,78
0101010101011010	35,79
1011101100000000	36,45
1000100011001100	36,46
1000100000110011	36,47
1101110100000000	49,36
1000100010101010	50,36
1000100001010101	51,36
0111011100000000	36,52
1000100011111111	36,53
0000100010000000	36,54
1100100001000000	36,55
1010100000100000	56,36
1001100000010000	57,36
1000000000001000	58,36
1000110000000100	59,36
1000101000000010	36,60
1000100100000001	36,61
0100100011000000	36,62
1011100000110000	36,63
1000010000001100	64,36
1000101100000011	65,36
0010100010100000	66,36
1101100001010000	67,36
1000001000001010	36,68
1000110100000101	36,69
0111100011110000	36,70
1000011100001111	36,71
1100110001000100	73,36
1010101000100010	74,36
1001100100010001	75,36
0100010011001100	36,76
1011101100110011	36,77
0010001010101010	36,78
1101110101010101	36,79
0111011111111111	80,36
0100010000110011	37,47
1110111000000000	48,37
0100010010101010	50,37
0100010001010101	51,37
0100010011111111	53,37
1100010010000000	37,54
0000010001000000	37,55
0110010000100000	56,37
0101010000010000	57,37
0100110000001000	58,37
0100000000000100	59,37
0100011000000010	60,37
0100010100000001	61,37
1000010011000000	37,62
0111010000110000	37,63
0100100000001100	64,37
0100011100000011	65,37
1110010010100000	66,37
0001010001010000	67,37
0100111000001010	68,37
0100000100000101	69,37
1011010011110000	37,70
0100101100001111	37,71
1100110010001000	72,37
0110011000100010	74,37
0101010100010001	75,37
0111011100110011	77,37
1110111010101010	37,78
0001000101010101	37,79
1011101111111111	80,37
0010001011001100	46,38
0010001000110011	38,47
0010001001010101	51,38
0010001011111111	53,38
1010001010000000	54,38
0110001001000000	38,55
0000001000100000	56,38
0011001000010000	57,38
0010101000001000	58,38
0010011000000100	59,38
0010000000000010	60,38
0010001100000001	61,38
1110001011000000	62,38
0001001000110000	38,63
0010111000001100	64,38
0010000100000011	65,38
1000001010100000	66,38
0111001001010000	67,38
0010100000001010	68,38
0010011100000101	69,38
1101001011110000	70,38
0010110100001111	38,71
1010101010001000	72,38
0110011001000100	73,38
0011001100010001	75,38
1110111011001100	76,38
0001000100110011	77,38
0111011101010101	38,79
1101110111111111	80,38
0001000111001100	46,39
0001000110101010	50,39
0001000111111111	53,39
1001000110000000	54,39
0101000101000000	55,39
0011000100100000	56,39
0000000100010000	57,39
0001100100001000	58,39
0001010100000100	59,39
0001001100000010	60,39
0001000000000001	61,39
1101000111000000	62,39
0010000100110000	63,39
0001110100001100	64,39
0001001000000011	65,39
1011000110100000	66,39
0100000101010000	67,39
0001101100001010	68,39
0001010000000101	69,39
1110000111110000	70,39
0001111000001111	71,39
1001100110001000	72,39
0101010101000100	73,39
0011001100100010	74,39
1101110111001100	76,39
1011101110101010	78,39
1110111011111111	80,39
0011001110001000	40,45
0000000010111011	40,47
0101010110001000	40,49
0000000011011101	40,51
1111111110001000	40,52
0000000001110111	40,53
0100000011001000	40,55
0010000010101000	40,56
0001000010011000	40,57
0000010010001100	40,59
0000001010001010	40,60
0000000110001001	40,61
1100000001001000	40,62
0011000010111000	40,63
0000110010000100	40,64
0000001110001011	40,65
1010000000101000	40,66
0101000011011000	40,67
0000101010000010	40,68
0000010110001101	40,69
1111000001111000	40,70
0000111110000111	40,71
0001000110011001	40,75
0011001110111011	40,77
0101010111011101	40,79
1111111101110111	40,80
0011001101000100	41,45
1010101001000100	48,41
0000000011101110	41,50
1111111101000100	41,52
1000000011000100	41,54
0010000001100100	56,41
0001000001010100	41,57
0000100001001100	41,58
0000001001000110	41,60
0000000101000101	41,61
1100000010000100	41,62
0011000001110100	41,63
0000110001001000	64,41
0000001101000111	65,41
1010000011100100	41,66
0101000000010100	41,67
0000101001001110	41,68
0000010101000001	41,69
1111000010110100	41,70
0000111101001011	41,71
0010001001100110	41,74
0011001101110111	41,77
1010101011101110	41,78
1111111110111011	80,41
1100110000100010	42,44
0101010100100010	49,42
1111111100100010	42,52
1000000010100010	42,54
0100000001100010	42,55
0001000000110010	57,42
0000100000101010	42,58
0000010000100110	42,59
0000000100100011	42,61
1100000011100010	42,62
0011000000010010	42,63
0000110000101110	64,42
0000001100100001	65,42
1010000010000010	42,66
0101000001110010	42,67
0000101000101000	42,68
0000010100100111	42,69
1111000011010010	42,70
0000111100101101	42,71
0100010001100110	73,42
1100110011101110	42,76
0101010101110111	42,79
1111111111011101	80,42
1100110000010001	43,44
1010101000010001	48,43
1111111100010001	43,52
1000000010010001	43,54
0100000001010001	43,55
0010000000110001	56,43
0000100000011001	58,43
0000010000010101	59,43
0000001000010011	43,60
1100000011010001	43,62
0011000000100001	43,63
0000110000011101	64,43
0000001100010010	65,43
1010000010110001	66,43
0101000001000001	67,43
0000101000011011	43,68
0000010100010100	43,69
1111000011100001	43,70
0000111100011110	43,71
1000100010011001	72,43
1100110011011101	43,76
1010101010111011	43,78
1111111111101110	80,43
0110011000000000	48,44
1001100100000000	49,44
1100110010101010	50,44
1100110001010101	51,44
1100110011111111	44,53
0100110010000000	44,54
1000110001000000	44,55
1110110000100000	56,44
1101110000010000	57,44
1100010000001000	58,44
1100100000000100	59,44
1100111000000010	44,60
1100110100000001	44,61
0000110011000000	44,62
1111110000110000	44,63
1100000000001100	64,44
1100111100000011	65,44
0110110010100000	66,44
1001110001010000	67,44
1100011000001010	44,68
1100100100000101	44,69
0011110011110000	44,70
1100001100001111	44,71
0100010010001000	72,44
1000100001000100	73,44
1110111000100010	74,44
1101110100010001	75,44
1111111100110011	44,77
0110011010101010	44,78
1001100101010101	44,79
0011001111111111	80,44
0011001110101010	50,45
0011001101010101	51,45
1011001110000000	45,54
0111001101000000	45,55
0001001100100000	56,45
0010001100010000	57,45
0011101100001000	58,45
0011011100000100	59,45
0011000100000010	60,45
0011001000000001	61,45
1111001111000000	45,62
0000001100110000	45,63
0011111100001100	64,45
0011000000000011	65,45
1001001110100000	66,45
0110001101010000	67,45
0011100100001010	68,45
0011011000000101	69,45
1100001111110000	45,70
0011110000001111	45,71
1011101110001000	72,45
0111011101000100	73,45
0001000100100010	74,45
0010001000010001	75,45
1111111111001100	76,45
1001100110101010	45,78
0110011001010101	45,79
1010101011001100	48,46
0101010111001100	49,46
0000000001100110	50,46
0000000010011001	51,46
1000000001001100	54,46
0100000010001100	46,55
0010000011101100	56,46
0001000011011100	57,46
0000100011000100	58,46
0000010011001000	59,46
0000001011001110	60,46
0000000111001101	61,46
0011000011111100	46,63
0000001111001111	65,46
1010000001101100	66,46
0101000010011100	67,46
0000101011000110	68,46
0000010111001001	69,46
1111000000111100	70,46
0000111111000011	46,71
0010001011101110	74,46
0001000111011101	75,46
1010101001100110	78,46
0101010110011001	46,79
1010101000110011	48,47
0101010100110011	49,47
1000000010110011	54,47
0100000001110011	55,47
0010000000010011	56,47
0001000000100011	57,47
0000100000111011	58,47
0000010000110111	59,47
0000001000110001	60,47
0000000100110010	61,47
1100000011110011	62,47
0000110000111111	64,47
1010000010010011	66,47
0101000001100011	67,47
0000101000111001	68,47
